,loss
36768,5330.416015625
36769,71.31776428222656
36770,225.28115844726562
36771,26.5390625
36772,27.02062225341797
36773,227.7987060546875
36774,70.81806945800781
36775,144.87542724609375
36776,228.15054321289062
36777,69.94852447509766
36778,69.69107818603516
36779,45.114646911621094
36780,143.74456787109375
36781,230.17532348632812
36782,8649.224609375
36783,152.929931640625
36784,53.675636291503906
36785,81.8799819946289
36786,19.721466064453125
36787,3495.762451171875
36788,17.8572998046875
36789,277.602783203125
36790,7.968177795410156
36791,59.13996887207031
36792,4738.048828125
36793,2085.8759765625
36794,148.37551879882812
36795,63.42321014404297
36796,63.795082092285156
36797,170.220458984375
36798,1302.883544921875
36799,884.226806640625
36800,2580.27734375
36801,1077.0574951171875
36802,65.4139633178711
36803,29.3765869140625
36804,136.12777709960938
36805,90.69657135009766
36806,64730.9375
36807,91.77204895019531
36808,117.97064971923828
36809,57.08313751220703
36810,67.24698638916016
36811,60.01251983642578
36812,69.42212677001953
36813,65.51630401611328
36814,1927.66650390625
36815,63.64453125
36816,61.66252136230469
36817,65.424072265625
36818,57.963401794433594
36819,15.687660217285156
36820,15.818214416503906
36821,80.5083999633789
36822,30.570213317871094
36823,19.599632263183594
36824,19.31946563720703
36825,54.35917663574219
36826,53.74821472167969
36827,3886.118896484375
36828,31.579208374023438
36829,21.67742919921875
36830,51.54925537109375
36831,75.4376449584961
36832,3.9775924682617188
36833,1343.037109375
36834,35.77690124511719
36835,38003.2265625
36836,50.58745574951172
36837,45.00297546386719
36838,1132.9443359375
36839,2.5744400024414062
36840,47.083534240722656
36841,0.6489181518554688
36842,53.920188903808594
36843,149.89599609375
36844,62.600440979003906
36845,52.71577453613281
36846,62.48710632324219
36847,53.95057678222656
36848,52.14097595214844
36849,731.90869140625
36850,707.527099609375
36851,592.7628784179688
36852,23165.65625
36853,22399.240234375
36854,1131.543701171875
36855,27644.587890625
36856,38978.39453125
36857,2347.977783203125
36858,25.35124969482422
36859,11.525634765625
36860,2209.509765625
36861,216.310791015625
36862,46.06604766845703
36863,92.84830474853516
36864,77.0770034790039
36865,80.79553985595703
36866,82.04839324951172
36867,56.12007141113281
36868,95.12398529052734
36869,94.94744873046875
36870,81.39385986328125
36871,52502.49609375
36872,55701.90234375
36873,84.88142395019531
36874,28.525726318359375
36875,218.49688720703125
36876,301.1275634765625
36877,2565.402587890625
36878,37870.3515625
36879,76.99911499023438
36880,77.81719207763672
36881,39.14776611328125
36882,71.03663635253906
36883,134.47103881835938
36884,36.478904724121094
36885,214.9715576171875
36886,37.02751922607422
36887,77.62319946289062
36888,5321.14111328125
36889,80.5719223022461
36890,216.082763671875
36891,35.72398376464844
36892,36.15705108642578
36893,218.7418212890625
36894,79.83944702148438
36895,135.9213409423828
36896,219.2216033935547
36897,78.88993072509766
36898,78.60859680175781
36899,53.975914001464844
36900,134.9680633544922
36901,221.44065856933594
36902,8640.4931640625
36903,144.16831970214844
36904,62.498924255371094
36905,90.72459411621094
36906,28.550888061523438
36907,3486.98095703125
36908,9.084678649902344
36909,268.80419921875
36910,16.8243408203125
36911,68.01370239257812
36912,4729.19384765625
36913,2077.003173828125
36914,139.45248413085938
36915,72.4265365600586
36916,72.83585357666016
36917,161.1812744140625
36918,1293.8104248046875
36919,875.087646484375
36920,2571.04248046875
36921,1067.6995849609375
36922,74.92071533203125
36923,38.980674743652344
36924,126.47390747070312
36925,100.4339599609375
36926,64721.1640625
36927,101.6180419921875
36928,108.09894561767578
36929,102.58139038085938
36930,67.19349670410156
36931,76.85530090332031
36932,69.0072250366211
36933,77.63387298583984
36934,72.73278045654297
36935,1921.686767578125
36936,69.10980224609375
36937,66.25606536865234
36938,68.79418182373047
36939,59.776519775390625
36940,15.803184509277344
36941,16.921066284179688
36942,79.16912078857422
36943,28.44922637939453
36944,22.9410400390625
36945,23.140953063964844
36946,50.65104675292969
36947,49.639732360839844
36948,3891.04736328125
36949,36.721336364746094
36950,26.55443572998047
36951,47.3145751953125
36952,71.34598541259766
36953,8.322761535644531
36954,1347.242431640625
36955,39.52198791503906
36956,38006.26171875
36957,48.446083068847656
36958,43.349388122558594
36959,1134.4334716796875
36960,3.681060791015625
36961,46.52867126464844
36962,0.94158935546875
36963,54.05781555175781
36964,149.57904052734375
36965,63.25928497314453
36966,53.49427032470703
36967,63.19823455810547
36968,54.43353271484375
36969,52.254180908203125
36970,732.294921875
36971,708.1885986328125
36972,593.4974975585938
36973,23166.287109375
36974,22399.6171875
36975,1131.542724609375
36976,27644.111328125
36977,38977.3671875
36978,2346.346435546875
36979,23.078819274902344
36980,8.58953857421875
36981,2205.90283203125
36982,212.02899169921875
36983,51.02488708496094
36984,98.29364776611328
36985,82.84574127197266
36986,86.75009155273438
36987,88.07464599609375
36988,50.11482238769531
36989,101.18695831298828
36990,100.98551940917969
36991,87.33992767333984
36992,52496.6953125
36993,55696.1640625
36994,79.13877868652344
36995,34.330291748046875
36996,212.69517517089844
36997,295.2727355957031
36998,2559.445556640625
36999,37864.25
37000,83.29058837890625
37001,84.21969604492188
37002,45.591644287109375
37003,77.46031951904297
37004,128.1206512451172
37005,42.81835174560547
37006,208.694580078125
37007,43.300682067871094
37008,83.84217071533203
37009,5315.01904296875
37010,86.65569305419922
37011,210.07968139648438
37012,41.701499938964844
37013,42.066688537597656
37014,212.93609619140625
37015,85.59587097167969
37016,130.25054931640625
37017,213.58584594726562
37018,84.534912109375
37019,84.22154235839844
37020,59.52070617675781
37021,129.52267456054688
37022,216.04556274414062
37023,8635.10546875
37024,138.74993896484375
37025,67.98237609863281
37026,96.22891998291016
37027,34.03636169433594
37028,3481.549560546875
37029,3.6647567749023438
37030,263.3580322265625
37031,22.330810546875
37032,73.5374984741211
37033,4723.69140625
37034,2071.483154296875
37035,133.87985229492188
37036,78.08352661132812
37037,78.53155517578125
37038,155.4882354736328
37039,1288.0823974609375
37040,869.2904663085938
37041,2565.14453125
37042,1061.67138671875
37043,81.10758972167969
37044,45.27067565917969
37045,120.13249206542969
37046,106.8639144897461
37047,64714.69921875
37048,108.16156005859375
37049,101.52989959716797
37050,109.2168960571289
37051,109.41902160644531
37052,73.48284149169922
37053,82.75640869140625
37054,74.64937591552734
37055,83.2082748413086
37056,78.4786605834961
37057,1915.4971923828125
37058,75.16992950439453
37059,72.560302734375
37060,75.7135238647461
37061,67.66639709472656
37062,6.547691345214844
37063,7.132301330566406
37064,88.83222198486328
37065,38.53297424316406
37066,11.99456787109375
37067,11.996238708496094
37068,61.465301513671875
37069,60.62709045410156
37070,3879.474609375
37071,25.11296844482422
37072,15.34002685546875
37073,57.80072784423828
37074,81.58234405517578
37075,2.04266357421875
37076,1337.7822265625
37077,31.18341827392578
37078,37999.20703125
37079,54.109031677246094
37080,48.055633544921875
37081,1130.32958984375
37082,0.339813232421875
37083,48.98735809326172
37084,0.9448318481445312
37085,54.56999206542969
37086,150.1011962890625
37087,61.62908935546875
37088,51.05561065673828
37089,60.212669372558594
37090,51.132667541503906
37091,48.84587097167969
37092,735.6197509765625
37093,711.6174926757812
37094,597.20263671875
37095,23170.421875
37096,22404.310546875
37097,1136.9058837890625
37098,27650.232421875
37099,38984.3125
37100,2354.165771484375
37101,31.809219360351562
37102,18.25579071044922
37103,2216.5166015625
37104,223.60043334960938
37105,38.485374450683594
37106,85.03023529052734
37107,69.0738296508789
37108,72.65721130371094
37109,73.82172393798828
37110,64.3916244506836
37111,86.77681732177734
37112,86.56758117675781
37113,73.02032470703125
37114,52510.828125
37115,55710.234375
37116,93.24541473388672
37117,20.095382690429688
37118,226.9509735107422
37119,309.639404296875
37120,2574.00341796875
37121,37879.0703125
37122,68.13607788085938
37123,68.86141204833984
37124,30.146926879882812
37125,62.03423309326172
37126,143.43588256835938
37127,27.508949279785156
37128,223.90725708007812
37129,28.083900451660156
37130,68.7111587524414
37131,5329.986328125
37132,71.74850463867188
37133,224.8485870361328
37134,26.97203826904297
37135,27.455299377441406
37136,227.3611297607422
37137,71.2569580078125
37138,144.4340057373047
37139,227.7081756591797
37140,70.39031219482422
37141,70.1337890625
37142,45.559661865234375
37143,143.29592895507812
37144,229.7249298095703
37145,8648.7734375
37146,152.48089599609375
37147,54.12177276611328
37148,82.3250503540039
37149,20.167152404785156
37150,3495.314697265625
37151,17.409080505371094
37152,277.1558532714844
37153,8.412338256835938
37154,59.583229064941406
37155,4737.60498046875
37156,2085.4326171875
37157,147.9347686767578
37158,63.860069274902344
37159,64.2300796508789
37160,169.7854766845703
37161,1302.4501953125
37162,883.7966918945312
37163,2579.8515625
37164,1076.6375732421875
37165,65.82713317871094
37166,29.785316467285156
37167,135.72152709960938
37168,91.09908294677734
37169,64730.5390625
37170,92.1694564819336
37171,117.57462310791016
37172,93.04025268554688
37173,93.20867919921875
37174,21.02623748779297
37175,51.89007568359375
37176,61.559608459472656
37177,53.83543395996094
37178,62.76494598388672
37179,58.38903045654297
37180,1935.254638671875
37181,55.73033905029297
37182,53.415077209472656
37183,56.84002685546875
37184,49.03997802734375
37185,24.95923614501953
37186,25.32403564453125
37187,70.85494995117188
37188,20.743507385253906
37189,29.61595916748047
37190,29.456985473632812
37191,44.15386962890625
37192,43.45104217529297
37193,3896.525390625
37194,42.02186584472656
37195,32.109642028808594
37196,41.16363525390625
37197,65.0438461303711
37198,14.426734924316406
37199,1353.4908447265625
37200,46.20179748535156
37201,38013.60546875
37202,40.27313232421875
37203,34.712989807128906
37204,1143.2398681640625
37205,12.854690551757812
37206,36.83429718017578
37207,10.892181396484375
37208,43.69757843017578
37209,160.1182861328125
37210,52.39155578613281
37211,42.504066467285156
37212,52.261436462402344
37213,43.704864501953125
37214,41.873321533203125
37215,742.197021484375
37216,717.8265991210938
37217,603.0681762695312
37218,23175.96484375
37219,22409.552734375
37220,1141.859375
37221,27654.912109375
37222,38988.7265625
37223,2358.326416015625
37224,35.71990966796875
37225,21.91943359375
37226,2219.93359375
37227,226.76910400390625
37228,35.56927490234375
37229,82.3171615600586
37230,66.51557922363281
37231,70.20899963378906
37232,71.44342041015625
37233,66.7347640991211
37234,84.49280548095703
37235,84.31049346923828
37236,70.76289367675781
37237,52513.10546875
37238,55712.5078125
37239,95.49523162841797
37240,17.890640258789062
37241,229.13665771484375
37242,311.78692626953125
37243,2576.095703125
37244,37881.09375
37245,66.20014953613281
37246,66.98042297363281
37247,28.292747497558594
37248,60.181785583496094
37249,145.30819702148438
37250,25.640274047851562
37251,225.79296875
37252,26.20313262939453
37253,66.81538391113281
37254,5331.91357421875
37255,69.81126403808594
37256,226.81182861328125
37257,25.002952575683594
37258,25.464569091796875
37259,229.3866729736328
37260,69.21622467041016
37261,146.50265502929688
37262,229.7857208251953
37263,68.32183837890625
37264,68.05342864990234
37265,43.454994201660156
37266,145.4328155517578
37267,231.8773193359375
37268,8650.927734375
37269,154.62481689453125
37270,51.998817443847656
37271,80.208984375
37272,18.04547119140625
37273,3497.452880859375
37274,19.550613403320312
37275,279.28936767578125
37276,6.296989440917969
37277,57.47303009033203
37278,4739.7216796875
37279,2087.544189453125
37280,150.0308380126953
37281,61.78861999511719
37282,62.169776916503906
37283,171.84683227539062
37284,1304.501708984375
37285,885.828369140625
37286,2581.8544921875
37287,1078.602783203125
37288,63.907958984375
37289,27.895767211914062
37290,137.59689331054688
37291,89.2490005493164
37292,64732.37890625
37293,90.3510513305664
37294,119.38650512695312
37295,91.2470932006836
37296,91.41931915283203
37297,22.824951171875
37298,68.35369110107422
37299,56.88628387451172
37300,66.27107238769531
37301,58.321868896484375
37302,67.08096313476562
37303,62.58782196044922
37304,1931.120849609375
37305,59.72853088378906
37306,57.335975646972656
37307,60.736000061035156
37308,52.96062469482422
37309,20.960838317871094
37310,21.33502960205078
37311,74.77033996582031
37312,24.641647338867188
37313,25.68437957763672
37314,25.552955627441406
37315,47.98096466064453
37316,47.25415802001953
37317,3892.701904296875
37318,38.25514221191406
37319,28.45142364501953
37320,44.671539306640625
37321,68.48253631591797
37322,10.985488891601562
37323,1350.1090087890625
37324,42.92366027832031
37325,38010.4609375
37326,43.259681701660156
37327,37.606971740722656
37328,1140.383056640625
37329,10.070884704589844
37330,39.515342712402344
37331,8.262283325195312
37332,46.24590301513672
37333,157.60513305664062
37334,54.83930206298828
37335,44.92842102050781
37336,54.69703674316406
37337,46.179222106933594
37338,44.40766906738281
37339,739.5867309570312
37340,715.1761474609375
37341,600.40673828125
37342,23173.31640625
37343,22406.9375
37344,1139.2935791015625
37345,27652.41015625
37346,38986.30078125
37347,2355.985107421875
37348,33.472496032714844
37349,19.77385711669922
37350,2217.897216796875
37351,224.84890747070312
37352,37.366119384765625
37353,84.02601623535156
37354,68.1687240600586
37355,71.83479309082031
37356,73.06578063964844
37357,65.09654998779297
37358,86.12704467773438
37359,85.95814514160156
37360,72.43778228759766
37361,52511.39453125
37362,55710.77734375
37363,93.760986328125
37364,19.61572265625
37365,227.40771484375
37366,310.06591796875
37367,2574.392822265625
37368,37879.41796875
37369,67.8408203125
37370,68.60120391845703
37371,29.907302856445312
37372,61.80192565917969
37373,143.6727294921875
37374,27.279098510742188
37375,224.14166259765625
37376,27.85619354248047
37377,68.47882080078125
37378,5330.23291015625
37379,71.49905395507812
